DIVN,Div_Name,ZILA,Dist_Name,UPZA,Upz_Name,UNION,NAME
30,,68,,60,,59,KHANMARDI
30,,68,,60,,59,KOTOWALER CHAR
30,,68,,60,,59,MAISHASURA (PART)
30,,68,,60,,65,MEHER PARA
30,,68,,60,,65,UTTAR CHAUA
30,,68,,60,,65,CHAITABA
30,,68,,60,,65,DAKSHIN BURAIRHAT
30,,68,,60,,65,DAKSHIN CHANDAN
30,,68,,60,,65,DAKSHIN CHAUA
30,,68,,60,,65,DAKSHIN NAGRARHAT
30,,68,,60,,65,DAUDPUR CHAR
30,,68,,60,,65,DOAICHAITAB
30,,68,,60,,65,GOALNAGAR
30,,68,,60,,65,HANUMANTAPUR(BHAGIRATHPUR
30,,68,,60,,65,KABIRAJPUR
30,,68,,60,,65,MAJANKANDI (RAGHUNATHPUR)
30,,68,,60,,65,MATIA
30,,68,,60,,65,MEHER PARA
30,,68,,60,,65,NISUNDARIA
30,,68,,60,,65,PAULANPUR
30,,68,,60,,65,RUPABA
30,,68,,60,,65,SARPANIGAIR
30,,68,,60,,65,SREECHANDI
30,,68,,60,,65,SREENAGAR
30,,68,,60,,65,UTTAR BURAIRHAT
30,,68,,60,,65,UTTAR SWARUPABA
30,,68,,60,,77,NAZARPUR
30,,68,,60,,77,ALINAGAR
30,,68,,60,,77,DILARPUR
30,,68,,60,,83,PAIKAR CHAR
30,,68,,60,,83,BAHER CHAR
30,,68,,60,,83,BANGAR CHAR
30,,68,,60,,83,BANIAR CHAR
30,,68,,60,,83,BARA BALAPUR
30,,68,,60,,83,BARA KHAMAR CHAR
30,,68,,60,,83,BATERKANDI
30,,68,,60,,83,CHAR BALAPUR
30,,68,,60,,83,CHAR BHASANIA
30,,68,,60,,83,KANDARPADI
30,,68,,60,,83,KHADIMER CHAR
30,,68,,60,,83,NARESHWARDI
30,,68,,60,,83,PAIKAR CHAR
30,,68,,60,,83,PURAN CHAR
30,,68,,60,,83,UTTAR CHAR BHASANIA
30,,68,,60,,89,PANCHDONA
30,,68,,60,,89,ASMANDIR CHAR
30,,68,,60,,89,BAGHBARI
30,,68,,60,,89,BASANTAPUR
30,,68,,60,,89,BHARSANGAN
30,,68,,60,,89,BHAT PARA
30,,68,,60,,89,CHAR MADHABDI
30,,68,,60,,89,CHAR MAMUDPUR
30,,68,,60,,89,CHAR PARA
30,,68,,60,,89,CHHOTO PANCHDONA
30,,68,,60,,89,DAKSHIN DAUDPUR
30,,68,,60,,89,DAKSHIN KANSARDI
30,,68,,60,,89,HAJRAHAT
30,,68,,60,,89,KAKASIA
30,,68,,60,,89,KAMAR CHAR
30,,68,,60,,89,MULPARA
30,,68,,60,,89,NAGAR PANCHDONA
30,,68,,60,,89,NALUA
30,,68,,60,,89,NASARADDI
30,,68,,60,,89,NEHABA
30,,68,,60,,89,PANCHDONA
30,,68,,60,,89,PATUA
30,,68,,60,,89,SONAR
30,,68,,60,,89,UTTAR DAUDPUR
30,,68,,60,,89,UTTAR KANSARDI
30,,68,,60,,95,SILMANDI
30,,68,,60,,95,BAGHATA
30,,68,,60,,95,GANERGAON
30,,68,,60,,95,HOGALIA
30,,68,,60,,95,KHIDIRPUR
30,,68,,60,,95,KISMAT BANIADI
30,,68,,60,,95,NAGAR BANIADI
30,,68,,60,,95,SEKHER CHAR
30,,68,,60,,95,SILMANDI
30,,68,,60,,95,TULSIPUR
30,,68,,63,,,PALASH
30,,68,,63,,,GHORASHAL PAURASHAVA
30,,68,,63,,01,WARD NO-01
30,,68,,63,,01,KHANEPUR
30,,68,,63,,01,KHANEPUR BAZAR
30,,68,,63,,01,KATHALIA PARA
30,,68,,63,,01,BALIA
30,,68,,63,,02,WARD NO-02
30,,68,,63,,02,BHAGGER PARA
30,,68,,63,,02,DORIHOWLA PARA
30,,68,,63,,02,GARPARA
30,,68,,63,,03,WARD NO-03
30,,68,,63,,03,BANIK PARA
30,,68,,63,,03,BALUCHAR PARA
30,,68,,63,,03,NATOR PARA
30,,68,,63,,03,PALASH BAZAR
30,,68,,63,,03,KUTIR PARA
30,,68,,63,,03,NATON BAZAR(WAPDA)
30,,68,,63,,04,WARD NO-04
30,,68,,63,,04,CHATAL
30,,68,,63,,04,SOUTH PALASHA
30,,68,,63,,04,DOLADIA
30,,68,,63,,04,KASMIRER TAK
30,,68,,63,,04,ADARSHA GRAM
30,,68,,63,,04,BHAGOPARA
30,,68,,63,,04,VARARIA PARA
30,,68,,63,,04,CHAR PALASH
30,,68,,63,,04,KAYASTA PARA
30,,68,,63,,04,TALEKHALA PARA
30,,68,,63,,05,WARD NO-05
30,,68,,63,,05,DIGDA
30,,68,,63,,05,KOTAN TAK
30,,68,,63,,05,LEBU PARA
30,,68,,63,,05,PAIKSA KANDA PARA
30,,68,,63,,05,PAIKSA
30,,68,,63,,05,SARKAR TAK
30,,68,,63,,06,WARD NO-06
30,,68,,63,,06,LAGALIA
30,,68,,63,,06,KUMAR TAK
30,,68,,63,,06,CHAMRABO
30,,68,,63,,06,NORTH CHAR PARA
30,,68,,63,,06,NORTH TANGAR PARA
30,,68,,63,,06,DARAR TAK
30,,68,,63,,06,SOUTH TANGAR PARA
30,,68,,63,,07,WARD NO-07
30,,68,,63,,07,ALIR TAK
30,,68,,63,,07,GHORASHAL BAZAR
30,,68,,63,,07,SOUTH CHAR PARA
30,,68,,63,,07,FULDIR TAK
30,,68,,63,,07,NORTH MIA PARA
30,,68,,63,,07,SOUTH MIA PARA
30,,68,,63,,07,TAK PARA
30,,68,,63,,07,KHALISKAR TAK
30,,68,,63,,07,PIRINDER TAK
30,,68,,63,,08,WARD NO-08
30,,68,,63,,08,ATIA
30,,68,,63,,08,GHAGRA
30,,68,,63,,09,WARD NO-09
30,,68,,63,,09,BHAGDI
30,,68,,63,,09,KARTATAIL
30,,68,,63,,09,KHAGAIR
30,,68,,63,,09,RAJAB
30,,68,,63,,15,CHAR SINDUR
30,,68,,63,,15,CHALANA
30,,68,,63,,15,CHAR MADHABDI
30,,68,,63,,15,CHAR SINDUR
30,,68,,63,,15,DAKSHIN DEORA
30,,68,,63,,15,GOKULNAGAR
30,,68,,63,,15,KAUADI
30,,68,,63,,15,PAKRAGANJ
30,,68,,63,,15,CHAR ALINAGAR
30,,68,,63,,15,UTTAR DEORA
30,,68,,63,,31,DANGA
30,,68,,63,,31,BIRINDA
30,,68,,63,,31,DANGA
30,,68,,63,,31,GALIMPUR
30,,68,,63,,31,HASANHATA
30,,68,,63,,31,KAJAIR
30,,68,,63,,31,KAJIR CHAR
30,,68,,63,,31,KENDUABA
30,,68,,63,,31,KHIL PARA
30,,68,,63,,31,SANTAN PARA
30,,68,,63,,31,TALTALA
30,,68,,63,,47,GAZARIA
30,,68,,63,,47,CHAR MAMUDPUR
30,,68,,63,,47,CHHOTA BAKTARPUR
30,,68,,63,,47,CHHOTA RAMPUR
30,,68,,63,,47,DAKSHIN CHAR NITYANANDI
30,,68,,63,,47,DARI CHAR
30,,68,,63,,47,DHANAIR CHAR
30,,68,,63,,47,ICHHAKHALI
30,,68,,63,,47,KARAR CHAR
30,,68,,63,,47,NARSINHAR CHAR
30,,68,,63,,47,NIMAINANDI
30,,68,,63,,47,PITAMBARDI
30,,68,,63,,47,RAMANANDI
30,,68,,63,,47,SAIYADKHOLA
30,,68,,63,,47,SEKANDARDI
30,,68,,63,,79,JINARDI
30,,68,,63,,79,ATASHI PARA
30,,68,,63,,79,BARAR CHAR
30,,68,,63,,79,CHAR NAGARDI (PALASHIRCHAR)
30,,68,,63,,79,CHAUDHARIA
30,,68,,63,,79,CHHOTA LAKSHMIPUR
30,,68,,63,,79,CHHOTA TARAGAON
30,,68,,63,,79,GABTALI (PART)
30,,68,,63,,79,GAYESPUR
30,,68,,63,,79,GOALBATHAN JINARDI
30,,68,,63,,79,JINARDI (BILPAR)
30,,68,,63,,79,KATABER
30,,68,,63,,79,KURAITALI
30,,68,,63,,79,MAJHER CHAR
30,,68,,63,,79,NAGAR NARASINGPUR
30,,68,,63,,79,PARULIA
30,,68,,63,,79,PARULIA CHAK
30,,68,,63,,79,RABAN
30,,68,,63,,79,RAGHABDI
30,,68,,63,,79,SANERBARI (CHAR PARA)
30,,68,,63,,79,TENGAR PARA
30,,68,,63,,79,UTTAR CHANDAN
30,,68,,64,,,ROYPURA
30,,68,,64,,,ROYPURA PAURASHAVA
30,,68,,64,,01,WARD NO-01
30,,68,,64,,01,BATHTALI HATI
30,,68,,64,,01,PASCHIM ROYPURA
30,,68,,64,,01,PURBA ROYPURA
30,,68,,64,,02,WARD NO-02
30,,68,,64,,02,DALILNAGAR
30,,68,,64,,02,RAMNAGAR
30,,68,,64,,02,THANAHAT
30,,68,,64,,03,WARD NO-03
30,,68,,64,,03,KANDA PARA
30,,68,,64,,03,TAKTOKANDA
30,,68,,64,,03,TEKPARA
30,,68,,64,,04,WARD NO-04
30,,68,,64,,04,HASHIMPUR
30,,68,,64,,04,KALABARIA
30,,68,,64,,04,KURERPAR
30,,68,,64,,05,WARD NO-05
30,,68,,64,,05,BAIKANTHAPUR
30,,68,,64,,05,DARIHATI
30,,68,,64,,06,WARD NO-06
30,,68,,64,,06,HARIPUR
30,,68,,64,,06,MAHISHMARI
30,,68,,64,,06,SREERAMPUR EAST
30,,68,,64,,07,WARD NO-07
30,,68,,64,,07,MERATALI (PART)
30,,68,,64,,07,SREERAMPUR SOUTH
30,,68,,64,,08,WARD NO-08
30,,68,,64,,08,RAJANAGAR
30,,68,,64,,08,SREERAMPUR NORTH
30,,68,,64,,09,WARD NO-09
30,,68,,64,,09,METHIKANDA
30,,68,,64,,09,TULATULI
30,,68,,64,,10,AMIRGANJ
30,,68,,64,,10,BALUAKANDI
30,,68,,64,,10,BHATI BADARPUR
30,,68,,64,,10,DAKSHIN MIRZANAGAR
30,,68,,64,,10,HASNABAD
30,,68,,64,,10,MAMUDNAGAR
30,,68,,64,,10,RAHIMABAD
30,,68,,64,,12,ADIABAD
30,,68,,64,,12,ADIABAD
30,,68,,64,,14,ALIPURA
30,,68,,64,,14,ALIPURA
30,,68,,64,,14,BAHADURPUR
30,,68,,64,,14,NABIABAD
30,,68,,64,,14,KANGALIMARA
30,,68,,64,,14,NABUAR CHAR
30,,68,,64,,14,TULATULI (PART)
30,,68,,64,,16,BANSHGARI
30,,68,,64,,16,BANSHGARI
30,,68,,64,,16,CHAR MEGHNA
30,,68,,64,,23,CHANDERKANDI
30,,68,,64,,23,CHANDERKANDI
30,,68,,64,,23,MANOHARPUR
30,,68,,64,,23,NAJIRPUR
30,,68,,64,,23,SREENIDHI
30,,68,,64,,27,CHANDPUR
30,,68,,64,,27,BAGH DUARIAKANDI
30,,68,,64,,27,CHANDPUR DEARA
30,,68,,64,,27,KATUAR CHAR
30,,68,,64,,27,CHAR SAFARALI
30,,68,,64,,27,KALIKAPUR
30,,68,,64,,27,MAJHER CHAR
30,,68,,64,,27,PURBA HOSSAINNAGAR
30,,68,,64,,30,CHAR ARALIA
30,,68,,64,,30,BATTALI
30,,68,,64,,30,CHAR ARALIA
30,,68,,64,,33,CHAR MADHUA
30,,68,,64,,33,CHAR MADHUA
30,,68,,64,,33,SAMIBAD
30,,68,,64,,37,CHAR SUBUDDI
30,,68,,64,,37,ABDULLAPUR
30,,68,,64,,37,BHAISHBER
30,,68,,64,,37,CHAR SUBUDDI
30,,68,,64,,37,LALPUR
30,,68,,64,,40,DAUKAR CHAR
30,,68,,64,,40,ADIABAD (PART)
30,,68,,64,,40,CHAR KHAINKUT (NOABAD)
30,,68,,64,,40,DAUKAR CHAR
30,,68,,64,,40,HASENPUR
30,,68,,64,,40,KABIRPUR
30,,68,,64,,40,KASHIMNAGAR
30,,68,,64,,40,TELI PARA
30,,68,,64,,44,HAIRMARA
30,,68,,64,,44,BIRKANDI
30,,68,,64,,44,HAIRMARA
30,,68,,64,,44,SAUDMARA
30,,68,,64,,47,MAHESHPUR
30,,68,,64,,47,ALGI
30,,68,,64,,47,BEGAMABAD
30,,68,,64,,47,JOYNAGAR
30,,68,,64,,47,MAHESHPUR
30,,68,,64,,47,MANDALIA
30,,68,,64,,47,MANIKNAGAR
30,,68,,64,,47,SAINDHADOBA
30,,68,,64,,47,SAPMARA
30,,68,,64,,50,MARJAL
30,,68,,64,,50,MARJAL
30,,68,,64,,54,MIRZANAGAR
30,,68,,64,,54,BANGALINAGAR
30,,68,,64,,54,HATUBHANGA
30,,68,,64,,54,UTTAR MIRZANAGAR
30,,68,,64,,57,MIRZAPUR
30,,68,,64,,57,ANWARABAD
30,,68,,64,,57,CHHOTA MIRZAPUR
30,,68,,64,,57,KUKURMARA
30,,68,,64,,57,MAMUDABAD
30,,68,,64,,57,PIRAJKANDI
30,,68,,64,,57,PIRPUR
30,,68,,64,,57,SADHUNAGAR
30,,68,,64,,61,MIRZAR CHAR
30,,68,,64,,61,CHAURA PARA
30,,68,,64,,61,MIRZAR CHAR
30,,68,,64,,64,MUSAPUR
30,,68,,64,,64,BEGAMABAD (PART)
30,,68,,64,,64,CHAR BEGAMABAD
30,,68,,64,,64,GAURIPUR
30,,68,,64,,64,KABIRER KANDI
30,,68,,64,,64,MUSAPUR
30,,68,,64,,64,PAHARKHARKANDI
30,,68,,64,,64,PURBA HARIPUR (ANORABAD)
30,,68,,64,,64,RAMNAGAR
30,,68,,64,,71,NILAKHYA
30,,68,,64,,71,BALUCHAR
30,,68,,64,,71,CHAR GORIPUR
30,,68,,64,,71,FATEHPUR
30,,68,,64,,71,LATIA
30,,68,,64,,71,NILAKHYA
30,,68,,64,,71,SONATALA
30,,68,,64,,74,PALASHTALI
30,,68,,64,,74,ASARAMPUR
30,,68,,64,,74,BIRAMPUR
30,,68,,64,,74,DAKSHIN GOBINDAPUR
30,,68,,64,,74,KHAG CHAR
30,,68,,64,,74,KHALILABAD
30,,68,,64,,74,MALLIKPUR
30,,68,,64,,74,METHIKANDA (PART)
30,,68,,64,,74,TULATALI(PART)
30,,68,,64,,74,PALASHTALI
30,,68,,64,,74,PHULDI
30,,68,,64,,74,SAHAPUR
30,,68,,64,,74,SEORATALI
30,,68,,64,,78,PARATALI
30,,68,,64,,78,CHAR BALUAKANDI
30,,68,,64,,78,HOSSAIN NAGAR
30,,68,,64,,78,KATLAR CHAR
30,,68,,64,,81,RADHANAGAR
30,,68,,64,,81,CHHOTA LAKSHMIPUR
30,,68,,64,,81,MANOHARABAD
30,,68,,64,,81,NIJGAON
30,,68,,64,,81,RADHANAGAR
30,,68,,64,,81,SAHAR CHAR
30,,68,,64,,84,ROYPURA
30,,68,,64,,84,BAKHARNAGAR
30,,68,,64,,84,CHHOTA ASRAFPUR
30,,68,,64,,84,DARI SAPMARA
30,,68,,64,,84,MAMUDPUR
30,,68,,64,,84,RAIPURA (PART)
30,,68,,64,,84,RAJPRASAD
30,,68,,64,,91,SREENAGAR
30,,68,,64,,91,CHAR SADARLAND
30,,68,,64,,91,FAKIRER CHAR
30,,68,,64,,91,RANGPUR
30,,68,,64,,91,SREENAGAR
30,,68,,64,,94,UTTAR BAKHARNAGAR
30,,68,,64,,94,BAHADURPUR (PART)
30,,68,,64,,94,BARA CHAR
30,,68,,64,,94,UTTAR BAKHARNAGAR
30,,68,,76,,,SHIBPUR
30,,68,,76,,,SHIBPUR PAURASHAVA
30,,68,,76,,01,WARD NO-01
30,,68,,76,,01,ABDULKHANA
30,,68,,76,,01,SHIBPUR PASCHIM
30,,68,,76,,01,SUNANDI (SAIDARGAON)
30,,68,,76,,02,WARD NO-02
30,,68,,76,,02,BAJNABA
30,,68,,76,,03,WARD NO-03
30,,68,,76,,03,BANDARDIA
30,,68,,76,,04,WARD NO-04
30,,68,,76,,04,NAGAR BEKARPARA
30,,68,,76,,04,SHIBPUR PURBA
30,,68,,76,,05,WARD NO-05
30,,68,,76,,05,CHALTAKANDI
30,,68,,76,,05,BANIADI
30,,68,,76,,06,WARD NO-06
30,,68,,76,,06,ARALI
30,,68,,76,,06,BALIAHALI
30,,68,,76,,06,KUTUBERTEK
30,,68,,76,,07,WARD NO-07
30,,68,,76,,07,CHAK RADHA
30,,68,,76,,07,KANAHATA
30,,68,,76,,08,WARD NO-08
30,,68,,76,,08,ASRAFPUR PURBA
30,,68,,76,,08,NAGAR FULBARIA
30,,68,,76,,09,WARD NO-09
30,,68,,76,,09,ASRAFPUR PASCHIM
30,,68,,76,,10,AYUBPUR
30,,68,,76,,10,ADGATIA
30,,68,,76,,10,AYUBPUR
30,,68,,76,,10,BANGSIRDIA
30,,68,,76,,10,CHANDANDIA
30,,68,,76,,10,DAKSHIN NOADIA
30,,68,,76,,10,GHASIRDIA
30,,68,,76,,10,GORARGAON
30,,68,,76,,10,KHAISHAKHALI
30,,68,,76,,10,SASPUR
30,,68,,76,,10,TRISHA
30,,68,,76,,21,BAGHABA
30,,68,,76,,21,AKHRASAL
30,,68,,76,,21,BAGHABA
30,,68,,76,,21,BAHIRDIA
30,,68,,76,,21,BANGPUR
30,,68,,76,,21,BILICHAMOTI
30,,68,,76,,21,BIRAJNAGAR
30,,68,,76,,21,BRAHMANDI
30,,68,,76,,21,CHANDPASHA
30,,68,,76,,21,CHAUPAT
30,,68,,76,,21,HAMORDIA
30,,68,,76,,21,ITNA
30,,68,,76,,21,JOYMANGAL
30,,68,,76,,21,KHAINKUT
30,,68,,76,,21,KUNDER PARA
30,,68,,76,,21,LAMPUR
30,,68,,76,,21,NAWALA
30,,68,,76,,21,PANCHPAIKA
30,,68,,76,,21,PASCHIM GOBINDAPUR
30,,68,,76,,21,SAPHARIA
30,,68,,76,,21,SREEPHALIA
30,,68,,76,,31,CHAK RADHA
30,,68,,76,,31,ASATIA
30,,68,,76,,31,BAILABA
30,,68,,76,,31,BANGAL SATPARA
30,,68,,76,,31,BARAIGAON
30,,68,,76,,31,BILSARAN
30,,68,,76,,31,CHANDAL BANDA (SONAKORA)
30,,68,,76,,31,GHUSU
30,,68,,76,,31,LAKURSHICHHAPA
30,,68,,76,,31,MAJLISPUR
30,,68,,76,,31,NINGAON
30,,68,,76,,31,PURBERGAON
30,,68,,76,,31,SATPARA
30,,68,,76,,42,DULALPUR
30,,68,,76,,42,ALINAGAR
30,,68,,76,,42,BAHERKHOLA
30,,68,,76,,42,CHAR LAKHPUR
30,,68,,76,,42,CHANDIBARDI
30,,68,,76,,42,DULALPUR
30,,68,,76,,42,KAZIR CHAR
30,,68,,76,,42,KHURDA MAHESHWARDI
30,,68,,76,,42,LAKHPUR
30,,68,,76,,42,MANIKDI
30,,68,,76,,42,NAGAR MAHESHWARDI
30,,68,,76,,42,NANDIRGAON
30,,68,,76,,42,SATPAIKA
30,,68,,76,,52,JOSAR
30,,68,,76,,52,AGARPUR
30,,68,,76,,52,BHITI KHAINKUT
30,,68,,76,,52,CHHUTABAND
30,,68,,76,,52,JOSAR
30,,68,,76,,52,UTTAR KAMALPUR
30,,68,,76,,52,KAZIARA
30,,68,,76,,52,LETARBA
30,,68,,76,,52,MACHHIMNAGAR
30,,68,,76,,52,MALIARA
30,,68,,76,,52,NANDERTEK
30,,68,,76,,52,NAOGHATA
30,,68,,76,,52,PAHARPHULDI
30,,68,,76,,52,RANITANI
30,,68,,76,,52,SAIKAR CHAR
30,,68,,76,,52,SREERAMPUR
30,,68,,76,,52,SREESHTIGHAR
30,,68,,76,,63,JOYNAGAR
30,,68,,76,,63,AJKITALA
30,,68,,76,,63,ASHTANI
30,,68,,76,,63,GILABER
30,,68,,76,,63,KAMRABA
30,,68,,76,,63,MAISHARTEK
30,,68,,76,,63,PAHAR JAYNAGAR
30,,68,,76,,63,SUJATPUR
30,,68,,76,,73,MASIMPUR
30,,68,,76,,73,DATTAGAON
30,,68,,76,,73,DHANUA
30,,68,,76,,73,KHARIA
30,,68,,76,,73,MASIMPUR
30,,68,,76,,73,MIARGAON
30,,68,,76,,73,PAIKARDIA
30,,68,,76,,84,PUTIA
30,,68,,76,,84,BARAIALGI
30,,68,,76,,84,BHARATERKANDI
30,,68,,76,,84,CHAR PITAMBARDI
30,,68,,76,,84,CHAR SUJAPUR
30,,68,,76,,84,DAKSHIN KARAR CHAR
30,,68,,76,,84,GHORADIA
30,,68,,76,,84,GUPTA PARA
30,,68,,76,,84,JAWAKANDI
30,,68,,76,,84,KAMARGAON
30,,68,,76,,84,KAMARKOSHA
30,,68,,76,,84,KARARDI
30,,68,,76,,84,KUMDTRADI
30,,68,,76,,84,MOLLAKANDA
30,,68,,76,,84,MUNSEFER CHAR
30,,68,,76,,84,PALPARA
30,,68,,76,,84,PURUNDIA
30,,68,,76,,84,SALURDIA
30,,68,,76,,84,TELIA
30,,68,,76,,84,UTTAR KARARDI CHAR
30,,68,,76,,94,SADHAR CHAR
30,,68,,76,,94,BRAJERKANDI
30,,68,,76,,94,BOBABDI
30,,68,,76,,94,DAKSHIN SADHAR CHAR
30,,68,,76,,94,DOSARDI
30,,68,,76,,94,GOBINDI
30,,68,,76,,94,HARIHARDI
30,,68,,76,,94,KALUARKANDI
30,,68,,76,,94,KHUPI
30,,68,,76,,94,MADABDI
30,,68,,76,,94,MAISHADI
30,,68,,76,,94,PETI PALASHI
30,,68,,76,,94,SAIDERKHOLA
30,,68,,76,,94,SANKARDI
30,,68,,76,,94,SIRARKANDA
30,,68,,76,,94,UTTAR SADHAR CHAR
30,,72,,,,,NETRAKONA
30,,72,,04,,,ATPARA
30,,72,,04,,11,BANIAJAN
30,,72,,04,,11,BANIAJAN
30,,72,,04,,11,BISHNUPUR
30,,72,,04,,11,CHARIA
30,,72,,04,,11,CHHAYASI
30,,72,,04,,11,GABURGACHH
30,,72,,04,,11,ITAKHOLA
30,,72,,04,,11,KADIM PAHARPUR
30,,72,,04,,11,KAMTALA
30,,72,,04,,11,MOBARAKPUR
30,,72,,04,,11,MALLIKPUR
30,,72,,04,,11,MIRZAPUR
30,,72,,04,,11,NAWABPUR
30,,72,,04,,11,PAHARPUR
30,,72,,04,,11,PANCHGAJ
30,,72,,04,,11,SATUA
30,,72,,04,,11,SITARAMPUR
30,,72,,04,,23,DUAZ
30,,72,,04,,23,ATASHIA
30,,72,,04,,23,BABRAGANTI EKRAGANTI
30,,72,,04,,23,BANIAGANTI
30,,72,,04,,23,DUAZ
30,,72,,04,,23,GARMA
30,,72,,04,,23,GOPALPUR
30,,72,,04,,23,GRIDAN TENGA
30,,72,,04,,23,HARIPUR
30,,72,,04,,23,IKRATIA
30,,72,,04,,23,JOGIR NAGUA
30,,72,,04,,23,KAILANG
30,,72,,04,,23,KAMALASRAM
30,,72,,04,,23,LAKSHMINDARGANTI
30,,72,,04,,23,MAHESWARKHILA
30,,72,,04,,23,MANISHA
30,,72,,04,,23,MECHARGANTI
30,,72,,04,,23,MUGARHATA
30,,72,,04,,23,RABIARGANTI
30,,72,,04,,23,RAMKRISHNAPUR
30,,72,,04,,23,ROYNAGAR
30,,72,,04,,23,SABHAR PARA
30,,72,,04,,23,SREERAM PASHA
30,,72,,04,,23,SREEPUR CHARIGATIA
30,,72,,04,,23,SRIPUR SRIRAM PASA
30,,72,,04,,35,LONESHWAR
30,,72,,04,,35,BAMANDI
30,,72,,04,,35,DAULATPUR RAMCHANDRAPUR
30,,72,,04,,35,DEOGAON
30,,72,,04,,35,DEOGAON GOBINDAPUR
30,,72,,04,,35,KACHHUTIA
30,,72,,04,,35,KAUPUR
30,,72,,04,,35,KHILA
30,,72,,04,,35,KHILA PARA
30,,72,,04,,35,KUTUBPUR
30,,72,,04,,35,LAKSHMIPUR
30,,72,,04,,35,LONESWAR
30,,72,,04,,35,NARACHATAL
30,,72,,04,,35,NARAYANPUR
30,,72,,04,,35,PAIKDI
30,,72,,04,,35,RANIGAON
30,,72,,04,,35,SAIDPUR
30,,72,,04,,35,SHIALDI
30,,72,,04,,47,SARMAISA
30,,72,,04,,47,ABPASHA
30,,72,,04,,47,AYMA DEBIPUR
30,,72,,04,,47,BARABARI
30,,72,,04,,47,BASATI
30,,72,,04,,47,DESIURA
30,,72,,04,,47,DURGASRAM
30,,72,,04,,47,GANIPUR
30,,72,,04,,47,GANGANAGAR
30,,72,,04,,47,GHAGRA
30,,72,,04,,47,GHIDUARI
30,,72,,04,,47,JADABPUR
30,,72,,04,,47,JALALPUR
30,,72,,04,,47,JALSUKA
30,,72,,04,,47,KISMATARA
30,,72,,04,,47,KONA PARA
30,,72,,04,,47,KRISHNAPUR
30,,72,,04,,47,MADAL
30,,72,,04,,47,MASTAFAPUR
30,,72,,04,,47,MATAIKATA
30,,72,,04,,47,NOAPARA
30,,72,,04,,47,POKHALGAON
30,,72,,04,,47,RAJAPUR
30,,72,,04,,47,RAMESWARPUR
30,,72,,04,,47,ROYDUM SAITAKAHAN
30,,72,,04,,47,RUPCHANPUR
30,,72,,04,,47,SARMAISA
30,,72,,04,,47,SHALKEY
30,,72,,04,,47,SREEDHARPUR
30,,72,,04,,47,SUTERPUR
30,,72,,04,,47,TILAKPUR
30,,72,,04,,59,SUKHARI
30,,72,,04,,59,BAHADURPUR
30,,72,,04,,59,BAUSHA
30,,72,,04,,59,BHABANIPUR (DEBDWAR)
30,,72,,04,,59,DAKSHIN SUKHARI (PART)
30,,72,,04,,59,DEBASREE
30,,72,,04,,59,GOPALASRAM MADHUAKHALI
30,,72,,04,,59,HATIA
30,,72,,04,,59,KAHETURA
30,,72,,04,,59,KHALA PARA
30,,72,,04,,59,MANGALSREE
30,,72,,04,,59,NARAPATIKHILA
30,,72,,04,,59,NIJ TARACHAPURI
30,,72,,04,,59,NILKANTAPUR
30,,72,,04,,59,PACHIM TARACHA PURI
30,,72,,04,,59,PONARA KAHANIA BADEURA
30,,72,,04,,59,PURBA TARACHA PURI
30,,72,,04,,59,SONAJOR
30,,72,,04,,59,SWALPA BAUSHA
30,,72,,04,,59,UTTAR SUKHARI
30,,72,,04,,71,SONAI
30,,72,,04,,71,ALIPUR
30,,72,,04,,71,BHARTOSHI
30,,72,,04,,71,BHURBHURIA
30,,72,,04,,71,CHASHA PARA PIAJKANDI
30,,72,,04,,71,GUATALA
30,,72,,04,,71,ICHHAIL
30,,72,,04,,71,MALLIKPUR SONAI
30,,72,,04,,71,MANSURPUR
30,,72,,04,,71,PHULBARIA
30,,72,,04,,71,SABAJPUR
30,,72,,04,,71,SWALPA SONAI
30,,72,,04,,71,SHYAMPUR
30,,72,,04,,71,UTTAR CHASHA PARA
30,,72,,04,,83,TELIGATI
30,,72,,04,,83,AMATI
30,,72,,04,,83,BADE BARATALI
30,,72,,04,,83,BARATALI
30,,72,,04,,83,BIJOYPUR
30,,72,,04,,83,DIARA
30,,72,,04,,83,GANDHARBAPUR
30,,72,,04,,83,GATI PARA
30,,72,,04,,83,GOURINAGAR
30,,72,,04,,83,KACHHARPUR
30,,72,,04,,83,KAMARGANTI
30,,72,,04,,83,KANDI PARA
30,,72,,04,,83,MANGALSIDHA
30,,72,,04,,83,NIJ TENGA
30,,72,,04,,83,PALGAON
30,,72,,04,,83,PARA KRISHNAPUR
30,,72,,04,,83,PASCHIM HATIAR
30,,72,,04,,83,PURBA HATIAR
30,,72,,04,,83,RAMSID
30,,72,,04,,83,SHASANKANDI
30,,72,,04,,83,SREERAMPUR
30,,72,,04,,83,SREEPUR
30,,72,,04,,83,SWALPA MANGALSIDHA
30,,72,,04,,83,TELIGANTI
30,,72,,09,,,BARHATTA
30,,72,,09,,11,ASMA
30,,72,,09,,11,ASMA
30,,72,,09,,11,BAGHMARA
30,,72,,09,,11,BARA KAILATI
30,,72,,09,,11,BARIBARI
30,,72,,09,,11,BHATI NOAPARA
30,,72,,09,,11,CHHAYGAON
30,,72,,09,,11,CHHOTA KAILATI
30,,72,,09,,11,DATTA PARA
30,,72,,09,,11,GABARKANDA
30,,72,,09,,11,GATIMULGAON
30,,72,,09,,11,GORAL
